"y","x"
-1.18206601621456,-1.03131986258697
-0.969874906665979,0.355445845790804
-1.66168146952079,1.29360233343868
-0.449622767844371,1.28319443642601
0.918262385764047,0.799429115619448
-0.0866004965497268,-1.9156304144066
-0.801841982630285,-0.0183504599961497
-0.0416323605458373,-2.48345026376997
0.0990944708052508,1.045383533378
-0.727740148214376,-0.861998895952801
-0.694988524896784,-0.288037126110618
-1.33079285869402,0.921370088880959
-0.684325098162797,-0.468486989184615
-0.365876792668536,0.654785945069889
-0.320931632313687,0.901014869127513
-0.449566544338588,-0.120957198339091
-1.60606487387712,0.722117236404103
-0.657881759338169,-1.16863973750632
-1.29851783768955,-1.26419741906892
-0.256856427688233,-1.43122752243202
-0.108641141554432,-0.259238275343747
-1.5969569227412,-1.52640547546989
0.469630563428752,-1.61248576368916
-0.675848880542932,-1.1656924101366
-1.0567381083408,-1.21071410212435
-1.17058925570587,-0.658296872992352
-0.251148686130546,-2.00557900731505
0.102265301208282,0.842758495619792
-1.36074120926471,-0.663170784323925
-1.07952666003379,1.47437526191866
-1.75192385572292,-0.627064269708673
-1.07220727577632,-0.1538996569517
-0.315182329593758,0.764119271597599
-0.501654911478481,-2.01125968684948
-1.98410596213597,-0.381473428089564
-1.35949764671406,0.282981202156121
-0.0612379055226932,2.09084612998177
-1.46353285095757,-0.921284095779009
-0.582503151693307,-1.43800032037527
-1.57957354046479,-1.07806320827579
-0.417899611626097,-0.288972394212288
-0.211126388611,1.08093114683853
1.06587208116452,0.711832670491144
-1.64201179934596,-1.16196994961612
-1.46708489889581,1.00052548390311
-0.712076692864259,1.37570369245551
-1.22694794500042,0.696709368089039
-0.422169786033343,0.228508390818711
-1.68559644735846,1.5645644255228
-1.20813188197362,-0.521894017557286
0.693692663352366,0.0499018121538658
0.140734238584939,0.785220688503298
-1.38903532800534,-0.606999110290831
-0.549541752295411,-0.353293417347927
-1.43772358329445,1.02039129029516
-1.92635084765476,-0.93608968475141
-0.869389135800917,0.254937778805015
-1.30939038945918,-0.3199291451797
-1.70178844482141,0.0819158899693313
-1.1388360062855,-0.715159230485892
-0.938003570660706,0.128854773907987
-1.28025614358029,-0.0979772455996206
0.867223770390068,-1.76223674054828
-1.30078384569801,-0.0659534507311406
-1.23355271308056,0.992363954797726
0.297601999608278,-0.326645008308416
-0.765884016603954,-0.975099847582573
-0.15910151450247,-0.599080243896689
-0.27970037022695,0.411972584765323
0.354258557226793,-0.784317216414952
-0.519405756885833,-0.425081679224516
-0.933774208544641,-0.296646042524906
0.867327703727821,-1.22156594870293
-0.254965754619998,-0.13536060737418
-0.581254830324901,-0.245159083541695
0.500123326097208,1.33206440123341
-1.00521510221459,-0.238287182818365
-0.0353395566972048,-1.28475583892255
-0.199494170950906,0.936788590971348
0.204173315554606,0.829532881866558
-1.23524270031043,1.19819362250013
-1.55478767699556,-1.87105216638711
-1.59053090881044,0.698293851354407
-0.291243408875638,-0.390563213654359
-0.758294905299804,0.929372319401356
-0.605831191401516,-1.47539404669436
-1.45734951233013,-1.07384682238931
-1.49743601619996,1.23406431740671
-0.491670183376224,-0.862689984739345
-0.654998650204959,0.777713033507033
-0.692098901298313,1.19112379378737
0.55380870558483,0.584607543094172
-1.0197979553001,0.373858524602539
-1.00221066138827,-1.27522116540814
-0.849678558455973,-0.031123901363002
-0.186490846512343,0.283544315225775
-0.638926536403374,0.518639243041179
-0.983468073634257,1.90104291406626
-1.75718851352205,0.345074342141569
-0.982698960975924,-1.79957910871279
-1.12455590736714,0.301967178897036
-1.02400866698864,-1.44403284423067
-1.55329308519443,0.437672410061215
-0.797405825832353,-0.494684659905522
-1.0225268840169,-0.239330520324393
-0.644124675210064,-0.42312913189066
-1.41417282982883,-0.418514753959338
0.520726891212668,0.950956142507853
-1.82568431321337,1.27387563157487
0.328394352957201,-0.583649845937088
-1.08005727376442,1.26700859993649
-0.104505828959429,-1.19298430402197
-0.139249551481241,0.123798273608489
-0.811925298831111,-0.193216686034113
-1.20096862898798,-1.4735663248468
-0.599038886937666,0.587841658781336
-1.24447967211031,-0.468768726206434
-0.334305556156661,0.522025870410292
-1.76907916395287,1.34349161133781
-0.284655914559455,0.0307014010546455
-0.193137708290626,-0.405596632741158
0.491742758666137,-0.906273805278327
-1.98223644919121,0.547790972504747
-0.568763269403065,1.25320087658267
-1.57971232888467,-0.13990966728689
-0.66757614145585,-0.00895942131964117
0.929479043380916,-0.962394488134843
0.824403847543365,-1.47960252204805
-0.173288489963046,0.736754983860152
-0.693065942017355,0.834226333846091
-0.190250123761313,-2.11008768801431
0.306528462304657,-0.851021373134967
-1.36218709866654,0.387021662309229
-2.10354940560198,0.836169054876468
-0.47591888822825,-1.97326178952152
-0.338874512835905,-0.997825286909161
-1.49415329713821,-0.675286094632958
-1.00366719679009,0.0229060846648088
-0.0732657913591647,-0.104956469889418
0.701660584940607,2.83937063130537
0.126954739815608,-0.0159022378267345
-0.674012160925716,0.0877256430848807
-0.790770039663014,-0.0673632399511088
-1.4364938360346,-0.270715332289402
0.320150607483682,0.0924238160994816
-1.80169595085268,0.699303876382048
-2.03351107610709,0.0530558388102507
-1.38969740812298,-1.92713962955185
0.0685721978458375,-1.8500833333579
-0.867787462786879,-1.04185591297005
0.391815209788226,0.436258564197821
-0.933630267706637,-0.127634577647425
-1.1808106916438,0.0192810157213015
-1.76424730437436,1.50601563065724
-1.46907084823592,-0.0277954412610362
-0.0443183338638867,-0.76944413778891
-0.869459968360041,0.972067939337184
-0.468201364867045,1.52630632987808
-1.11047105974382,-1.17433662984529
-0.888050289137409,0.00133082198489056
-0.530018231272347,0.483183588225227
-0.832850844924879,-0.205966844002871
0.221081909202523,-1.33985466643999
-1.33602155258341,0.053214821368691
0.377446943815315,-1.85105856942471
-1.58704507136406,-0.0159206622286406
-0.657768396190299,1.32643142216867
-0.264976840428351,-1.10988323141192
-0.896385213604016,0.815265729702733
0.147870968900622,0.937461323956666
-0.641749269198265,-0.358163875914176
-1.29383628164574,0.577401187104939
-2.05855737752085,-0.515747620591169
-1.05124676129941,-0.202179901234776
-0.899402227378901,0.0959611103360597
-1.22704235351419,-0.256707422683053
0.0824381948233789,-0.277463426679209
0.262859733106409,0.487357437920584
-1.85211921649905,1.04514713964518
-1.36568686127713,1.47892914428963
0.197630859793774,0.877045709855796
-0.393551544418358,1.52063326032316
-2.44384532410581,0.493841778774522
-1.39921854710235,0.128970401607224
-0.811122599452008,-0.00977249468291958
-1.74367437009915,0.663958345590383
-1.72435659739007,0.479550707576266
-1.32564790633851,0.213958258898899
-1.8575444573632,0.569142730772661
-1.15811273648296,-0.452964440179736
-0.162307312242621,-2.34780158418439
0.145761235723348,0.976629116467256
-0.962788498422992,0.112061000346648
-0.647270667064208,0.209313027662281
-1.3805574417648,0.395839161429783
-1.8150454174191,0.26374164275012
-0.905136222947476,-0.380788997463084
-0.824211361186846,0.157586498235355
-1.79261189801767,0.290372327505927
0.170067059740243,1.42281418240495
-0.883956704097576,2.07473809642821
-0.881869870264658,1.50650735512525
-0.892801014006839,0.653967949629044
-1.29039410701296,0.0155062079253817
1.59407488469909,-2.24865772218452
-1.58363600850671,0.299287044110712
0.123647164485109,0.917122739861457
0.488798979712489,-1.23069787397568
-2.14619614574985,-0.312074711515496
-0.897123215009172,-1.27777828280976
-0.468729694641396,-0.708875263861181
-1.1703327227319,0.0533796577074904
-1.2228965647361,0.175837723086792
-2.23706639747439,-0.0154348527339077
-1.33901904625705,-0.958493205998702
-1.39220552214949,-0.359185337927964
-1.68852023708783,-0.409151615701466
0.70461918092071,0.628903245595262
-1.15347826774691,1.21662815778989
-1.63791549237738,-0.0760610039862405
0.840906967974425,0.236146600681696
-1.38041653298387,-0.330772571197916
-1.71276226740498,-1.19342109908167
-0.169614871168052,1.04044552439601
0.217157870565663,-1.22802219250745
-1.21144430252321,-0.987324635854777
-0.889133077961655,0.476047821190621
-0.457268929673217,-0.613659194296873
-0.480215991048353,0.310851422950772
-0.911453071792188,-1.90414444329635
-1.59119659394714,0.799235408256363
-0.319983563579656,0.540146738876326
-0.501681405268912,-0.180455359045663
-0.31105462866248,0.653653029641677
-0.00991402748250703,-0.852779459907972
-1.07311308028519,-0.0234780413516408
0.021858456725752,1.26514299318698
-0.633156163414639,0.386714638822307
0.0832505363713311,2.37350237108587
0.0819775359257836,-0.362107811128903
-0.523812018422467,-0.636921180936199
-1.10385314072752,0.311585601890773
-0.630441915394673,-0.766509234209112
0.134810062902293,-0.0350584283066829
-0.78951014489786,0.148199257103175
-1.10949640029975,-1.32851107820607
-1.220162111747,-0.207113598648791
-0.521026302766577,-0.566642837005492
-0.305259797745219,1.4634256103481
-0.954649413636903,-1.4135274706847
-0.266018760436096,0.488514360956537
-0.29411507829831,-1.16130251790587
-0.708194005921305,0.0312998265312505
1.18185779772922,-1.59494472943459
0.159662016652141,-0.213339672355619
0.397524578990921,0.0382787709840076
-0.016875173770156,-0.961909034365364
-2.21870660325602,0.0244936501281317
-1.0164046198756,-0.47323371716066
-1.84452337142341,-0.106829420948573
-2.08312233819182,0.212077522879986
-1.20389066816316,0.284309431738713
-1.31218226112672,-0.257853585198595
-0.40552386305361,0.89564789915484
-0.17846547911715,-1.39294994184131
-0.268364421249758,-1.07618602039889
-0.94165174810348,1.82484007304448
-1.70564936472293,-0.448314067503038
2.35956100890316,-2.27832560703279
-0.651489945596425,1.95733896950349
-1.26417209391416,-1.29064060486202
-0.702526399225397,0.0474929663668932
-0.25530927235581,-0.490941758223885
-1.36366096939308,1.07249514610355
0.264774241351701,-0.434456722644601
-1.8595414642004,0.0685289201467102
0.237183358353668,2.38426070120078
-0.699265048785027,0.955639486705485
0.785329138543456,0.326913744339954
-2.33024994505031,-0.528786666478431
-0.934551324110721,-0.00702712841457404
-0.206805742172485,0.316208242132057
-2.53929062438801,0.702481511382391
-0.540537867356512,0.396913952550396
-0.273453540710665,2.06372375316868
-0.68882036640426,-1.0547931323748
-0.815510106232974,0.607789285151048
0.727897359067574,-1.6514173654821
-0.135521037093444,-1.05105128634
-1.26119083809823,-0.110800222432886
-0.999643569067201,-1.15749074504078
-0.448791820209214,-1.01917459118517
-0.696870059575893,0.821998907619981
-1.23100094065582,-0.00961069981735622
-2.01298224913056,-0.196402342316459
-1.51707687366782,1.30680566766933
0.409903990176509,-1.75299147213193
-0.693745629621573,-0.00243298962291007
-0.771285868971505,-0.465589048282259
-0.785478791513679,1.03450055689396
-1.00178692550848,0.524590525907391
-0.278573194726085,-0.111162400052634
-1.62389341331758,-0.746436159958117
-0.892201263078661,0.825878630454747
0.350805449129095,0.0107141144177254
-0.933860675833275,-1.06624075860154
-0.689118366659254,1.18347714696656
-1.10503623040461,-1.81720852298511
-0.50826289472042,-2.23065044642061
-1.62432625188573,-0.491783438913586
1.15372591305752,-1.65460630838092
-0.0185334441965503,-0.898226625995433
0.401719858732801,1.21851510768575
